,_id,author_id,display_username,username,user_description,time,twt_id,text,tag,crop_tags,Observation
823,60ef6fd9bd62ed8c4e414de0,93899212.0,GARY,GARY_OFF,,2011-10-25T18:58:43.000Z,128908361793150976,Demain corneille au virgin des champs élysées,(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),,0
824,60ef6fd9bd62ed8c4e414e0c,111052906.0,Lalla Drey,DreyFeuillie,"#AccorArena , Responsable Hospitalités. My Life pour MJ et Celine Dion. 

Passion pour les billets de concerts et d'avion🤘😍 🇺🇸🙏 #AlwaysGrateful",2011-10-12T09:47:37.000Z,124058630269054976,#Corneille au Virgin des Champs cet aprem dès 17H30 pour un showcase et j'y serai meme pas. j'ai envie dpleurer. c'est pas cool.,(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),,0
825,60ef6fd9bd62ed8c4e414e4f,19713578.0,chris dabin,chrisdabin,environnements,2011-09-16T14:56:23.000Z,114714253130338304,"Culture.fr : Musée Pierre Corneille, maison des Champs http://ow.ly/6woam",(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),,0
826,60ef6fdcbd62ed8c4e41518e,243112243.0,Web Bouquiniste,livres_a_lire,Encore un effort et vous n'allez plus tendre l'oreille pour percevoir le murmure de tous ces textes oubliés.,2011-04-27T18:52:29.000Z,63314590477463552,"#Corneille : Regarde, j'ai quitté cette effroyable mine Qui massacre, détruit, brise, brûle, extermine ; E ... http://ail-fade.com",(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),,0
827,60ef6fdcbd62ed8c4e4151f4,61778163.0,Martin Rivarel,Martoungue,"co-fondateur @Agence_iMagista
#films #cinema #shortfilms #pub",2011-02-22T15:15:46.000Z,40067231094153216,"Hitchcockien ! Un corbeau arrache les cheveux d'une passante: A Reims, l'oiseau a semé la panique. http://bit.ly/hWaPmf",(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),,0
828,60ef6fdcbd62ed8c4e4151f7,15341957.0,Le Post,LePost,"Page Twitter du site web lepost.fr. Le Post, le mix de l'info. Retrouvez ici tous les posts de la Une",2011-02-22T15:04:52.000Z,40064486064787456,"Un corbeau arrache les cheveux d'une passante: A Reims, l'oiseau a semé la panique. http://bit.ly/hWaPmf",(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),,0
829,60ef6fdcbd62ed8c4e4151f8,117506191.0,Pensée trouble,penseetrouble,,2011-02-22T15:04:51.000Z,40064483363651584,"[lepost] Un corbeau arrache les cheveux d'une passante: A Reims, l'oiseau a semé la panique. http://bit.ly/hPpH1R",(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),,0
830,60ef6fdcbd62ed8c4e415277,70372148.0,Haykel_Fakhfakh,HFakh,Pharmacist- University of Medicine and Pharmacy,2010-10-09T16:58:07.000Z,26859643826,Patrice Leconte détruit le moral de Zemmour l'histoire du corbeau et le rossignole http://fb.me/FfDzerHJ,(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),,0
831,60ef6fdcbd62ed8c4e4152c5,76035573.0,Guillaume Guénez,GGuenez,"Être multi cellulaire conscient, supposé intelligent !  
Traffic Manager sur Lille, à l’affût de l'actu #science #seo #lille #web #histoire",2010-04-20T21:21:47.000Z,12538115816,Demain 16h : Dédicace de TOT et Adrian au VIRGIN champs Élysée!!! (pour Wakfu Heroes - Le corbeau noir),(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),,0
832,60ef6fddbd62ed8c4e415521,65596638.0,POETICMINDS,poeticminds,Breaking down cultural barriers / Transposer une culture dans une autre par delà les barrières culturelles,2009-11-23T14:57:50.000Z,5978213920,NEIGE LE P'TIT CORBEAU - chapitre 2 Après l’arrêt éclair à la ferme des champs où le camion-souffleur ne déblai ... http://twitzer.com/I98E,(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),['floriculture'],0
833,60ef6fddbd62ed8c4e41553a,38182362.0,Courrier picard,CourrierPicard,"Compte officiel du Courrier picard, le quotidien régional de Picardie",2009-08-02T16:14:53.000Z,3088095987,GOUVIEUX (60) Un corbeau met le feu à un champ de maïs http://tinyurl.com/nguejf,(corbeau OR freux OR corvidé OR choucas OR corneille) (récolt OR moisson OR rendement OR dégât OR degat OR détruit OR maïs OR agric OR agro OR semis OR sémence OR sèment OR semé OR parcelle OR colza OR tournesol OR cultures OR frutier OR avoine OR féverole OR céréal OR champs),['maïs'],0
834,60c7d7b1ae813c9c4951700f,,,,,2020-12-02T18:06:58.000Z,1334197381630484480,RT #Pucerons des céréales d'automne: forte activité des vols de Rhopalosiphum padi principal vecteur de la Jaunisse Nanisan…,jaunisse nanisante de l'Orge,['céréale'],1
835,60c7d7b1ae813c9c49517015,,,,,2020-11-30T17:37:11.000Z,1333465111776858122,#Pucerons des céréales d'automne: forte activité des vols de Rhopalosiphum padi principal vecteur de la Jaunisse Nanisante de l’Orge. Une indication sur le risque de jaunisse à vérifier avec le pouvoir virulifère des pucerons...,jaunisse nanisante de l'Orge,"['céréale', 'orge']",1
836,60c7d7b1ae813c9c49517016,,,,,2020-11-06T11:27:49.000Z,1324674847851581440,"Ok merci pour la reponse(pucerons et cicadelles sont 2 insectes très souvent porteurs du virus de la Jaunisse nanisante de l orge,ils inoculent ce virus aux cultures ceréales(a observer etle seuil de traitement c est bien presence de puceron ou cicadelle sur 10p cent des pieds?",jaunisse nanisante de l'Orge,['orge'],0
837,60c7d7b1ae813c9c49517017,,,,,2020-11-04T15:08:16.000Z,1324005549202169857,Ce qu'il faut savoir sur la jaunisse nanisante de l'orge - JNO via,jaunisse nanisante de l'Orge,['orge'],0
838,60c7d7b1ae813c9c49517019,,,,,2020-11-03T16:28:56.000Z,1323663462095032323,Ce qu'il faut savoir sur la jaunisse nanisante de l'orge - JNO Mais: - le décalage des dates de semis peu entraîner des pertes de rendements. - la charge virale fait la différence donc plus la durée des pucerons sur la culture que leurs nombres. 1/2,jaunisse nanisante de l'Orge,['orge'],0
839,60c7d7b1ae813c9c49517020,,,,,2020-10-28T07:15:37.000Z,1321349888450416640,"RT Après les virus des betteraves, l'époque des virus des céréales approche !! Surveillance des pucerons et cicadelles vecteur…",jaunisse nanisante de l'Orge,"['betterave', 'céréale', 'bette à cardes']",0
840,60c7d7b1ae813c9c49517023,,,,,2020-10-27T20:06:50.000Z,1321181584062558210,"Après les virus des betteraves, l'époque des virus des céréales approche !! Surveillance des pucerons et cicadelles vecteur de jaunisse nanisante de l'orge (blé, blé dur). Le geste barrière: insecticide pyréthrinoïdes",jaunisse nanisante de l'Orge,"['betterave', 'blé dur', 'céréale', 'orge', 'blé', 'bette à cardes']",0
843,60c7d7b1ae813c9c49517026,,,,,2020-8-08T13:36:45.000Z,1292092387263741953,Même problème pour la jaunisse nanisante de l’orge (jno) sur blé,jaunisse nanisante de l'Orge,"['orge', 'blé']",0
844,60c7d7b1ae813c9c49517027,,,,,2020-8-07T18:58:39.000Z,1291811008491683846,"Et le même problème se pose sur céréales La jaunisse Nanisante de l’orge, transmise par des pucerons, le blé n’est pas pollinisé, la même matière active en enrobage de semence nous éviterait de nous mettre à faire 3 insecticides en foliaire",jaunisse nanisante de l'Orge,"['semence', 'lin', 'céréale', 'orge', 'blé']",0
845,60c7d7b1ae813c9c49517028,,,,,2020-8-04T08:52:03.000Z,1290571189157613572,RT Hauts-de-France Bien choisir la date de semis et la variété pour lutter contre la jaunisse nanisante de l’orge,jaunisse nanisante de l'Orge,['orge'],0
846,60c7d7b1ae813c9c49517029,,,,,2020-8-04T08:49:07.000Z,1290570451350097920,Hauts-de-France Bien choisir la date de semis et la variété pour lutter contre la jaunisse nanisante de l’orge Lutter contre la jaunisse nanisante de l’orge et la maladie des pieds chétifs,jaunisse nanisante de l'Orge,['orge'],0
848,60c7d7b1ae813c9c4951702b,,,,,2020-6-28T19:37:18.000Z,1277325219565371392,"Prévoyez des variétés tolérantes à la #JNO (jaunisse nanisante de l'orge, transmise par les #pucerons)....#HIRONDELLA #KWSJOYAU #COCCINEL #RAFAELA ... pour l'automne 2020.",jaunisse nanisante de l'Orge,['orge'],0
850,60c7d7b1ae813c9c4951702e,,,,,2020-6-18T17:32:29.000Z,1273669929015955460,"RT La Jaunisse Nanisante de l'Orge (JNO), est une maladie de l'orge issue d’une combinaison dévastatrice…",jaunisse nanisante de l'Orge,['orge'],0
851,60c7d7b1ae813c9c49517031,,,,,2020-6-17T18:56:47.000Z,1273328755382124545,"La Jaunisse Nanisante de l'Orge (JNO), est une maladie de l'orge issue d’une combinaison dévastatrice entre des pucerons porteurs qui piquent les feuilles et transmettent ainsi le virus. Une fois dans l’orge le virus se multiplie. La plante va se nanifier, se dessécher et meurt",jaunisse nanisante de l'Orge,['orge'],0
852,60c7d7b1ae813c9c49517032,,,,,2020-6-17T16:55:19.000Z,1273298186287841282,"RT #moisson2020 Certains champs sont très attaqués par la jaunisse nanisante de l'orge : agriculteur, , lance un…",jaunisse nanisante de l'Orge,['orge'],0
854,60c7d7b1ae813c9c49517036,,,,,2020-6-17T12:21:00.000Z,1273229153156739073,"#moisson2020 Certains champs sont très attaqués par la jaunisse nanisante de l'orge : agriculteur, , lance une piste sur l'effet des bords de bois dans la transmission du virus. Lisez-en plus ici ↘↘",jaunisse nanisante de l'Orge,['orge'],0
855,60c7d7b1ae813c9c4951704b,,,,,2020-5-28T20:43:07.000Z,1266107756781735954,"RT Ne rien récolter faute de solutions techniques, c'est aussi une forme de gaspillage alimentaire... La Jaunisse Nanisante de…",jaunisse nanisante de l'Orge,['limettier'],0
856,60c7d7b1ae813c9c4951705f,,,,,2020-5-27T18:48:05.000Z,1265716423449612289,"Ne rien récolter faute de solutions techniques, c'est aussi une forme de gaspillage alimentaire... La Jaunisse Nanisante de l'Orge est un virus transmis par les pucerons pendant l'automne. L'avenir est la sélection de variétés tolérantes à la JNO. Relire",jaunisse nanisante de l'Orge,"['limettier', 'orge']",0
857,60c7d7b1ae813c9c49517060,,,,,2020-5-05T14:20:47.000Z,1257676621856878592,#Maladie La jaunisse nanisante de l’orge - #JNO - s’observe actuellement dans différentes régions sur #orge mais aussi sur #blé !,jaunisse nanisante de l'Orge,"['orge', 'blé']",1
858,60c7d7b1ae813c9c49517064,,,,,2020-4-24T09:58:19.000Z,1253624301493813250,Merci Christophe pour ce fil intéressant et didactique ! Les céréaliers aussi ont des soucis de pucerons vecteurs (Jaunisse nanisante de l'orge en l'occurrence).,jaunisse nanisante de l'Orge,['orge'],1
860,60c7d7b1ae813c9c49517068,,,,,2020-4-14T06:56:50.000Z,1249954751690805252,Les notateurs gardent leurs distances pour faire les observations sur cet essai jaunisse nanisante de l'orge. #ceuxquifontlesessais #semences,jaunisse nanisante de l'Orge,"['semence', 'orge']",0
861,60c7d7b1ae813c9c49517069,,,,,2020-4-13T16:29:29.000Z,1249736473877905408,RT Il s'agit de JNO pour Jaunisse Nanisante de l'Orge Je vous en ai régulièrement parlé. Et vu que tout le monde est confiné…,jaunisse nanisante de l'Orge,['orge'],1
862,60c7d7b1ae813c9c4951706d,,,,,2020-4-13T13:22:01.000Z,1249689296526880769,"Il s'agit de JNO pour Jaunisse Nanisante de l'Orge Je vous en ai régulièrement parlé. Et vu que tout le monde est confiné, je vais ressortir 2-3 threads à relire. Prêt ? 1⃣",jaunisse nanisante de l'Orge,['orge'],0
863,60c7d7b1ae813c9c49517070,,,,,2020-4-01T11:25:52.000Z,1245311412878131200,A l'automne on a souvent des pucerons qui sont souvent porteurs d'une maladie appelé la jaunisse nanisante de l'orge ( JNO) on observe donc nos parcelle et on effectue un insecticide pour tuer les pucerons si nécessaire. Dans ce cas l'insecticide à été fait que sur une partie,jaunisse nanisante de l'Orge,"['orge', 'zone non agricole']",0
864,60c7d7b1ae813c9c4951709e,,,,,2020-3-18T12:28:53.000Z,1240253841465053185,"C’est le moment de rappeler que les #virus n’attaquent pas que les hommes et les animaux. Exemple, ci-dessous, de la jaunisse nanisante de l'orge, une maladie virale végétale, transmise par des pucerons. L’#agriculture comme la #médecine a besoin de protection et de médicaments !",jaunisse nanisante de l'Orge,['orge'],0
865,60c7d7b1ae813c9c495170a0,,,,,2020-3-13T08:49:44.000Z,1238386750818529280,Difficulté à se passer des #néonicotinoïdes et bienfaits limités pour environnement vidéo de 2015 La jaunisse nanisante de l’orge au cœur d’essais spécifiques - ARVALIS-i... via,jaunisse nanisante de l'Orge,['orge'],0
867,60c7d7b1ae813c9c495170a2,,,,,2020-3-10T17:48:02.000Z,1237435056689418241,"On observe donc que le virus de la jaunisse nanisante de l'orge (BYDV) manipule à la fois son hôte (la plante) et son vecteur (le puceron) pour favoriser sa propagation. PS: en tant que spécialiste des pucerons , corrigez ce thread si j'ai fait une erreur.",jaunisse nanisante de l'Orge,['orge'],0
868,60c7d7b1ae813c9c495170a3,,,,,2020-3-08T06:49:33.000Z,1236544568860049409,"RT La Jaunisse Nanisante de l'Orge est reconnaissable à ses symptômes : plante jaune, ne se développant pas normaleme…",jaunisse nanisante de l'Orge,['orge'],0
869,60c7d7b1ae813c9c495170a5,,,,,2020-3-07T21:26:39.000Z,1236402911216885762,"La Jaunisse Nanisante de l'Orge est reconnaissable à ses symptômes : plante jaune, ne se développant pas normalement. Elle est transmise par les pucerons et est particulièrement présente en semis précoce et/ou en hiver doux. L'hiver doux : on a eu...",jaunisse nanisante de l'Orge,['orge'],0
870,60c7d7b1ae813c9c495170a6,,,,,2020-3-06T06:41:57.000Z,1235817877472591872,RT #JeudiAgronomie Nos agronomes observent en ce moment une présence de jaunisse nanisante sur l'#orge. Elle est bien visible i…,jaunisse nanisante de l'Orge,['orge'],0
871,60c7d7b1ae813c9c495170a7,,,,,2020-3-05T10:15:54.000Z,1235509332055404544,#JeudiAgronomie Nos agronomes observent en ce moment une présence de jaunisse nanisante sur l'#orge. Elle est bien visible ici sur ce témoin d’orge d’hiver. C'est pour réduire partiellement ce risque #JNO que nos équipes #agronomie testent des variétés tolérantes à la JNO.,jaunisse nanisante de l'Orge,"['melon', 'orge']",0
872,60c7d7b1ae813c9c495170ab,,,,,2020-2-16T13:29:46.000Z,1229035138660667392,"RT JNO jaunisse nanisante de l'orge , virus transmis par les pucerons",jaunisse nanisante de l'Orge,['orge'],1
873,60c7d7b1ae813c9c495170ac,,,,,2020-2-16T13:28:22.000Z,1229034788302000128,"JNO jaunisse nanisante de l'orge , virus transmis par les pucerons",jaunisse nanisante de l'Orge,['orge'],1
875,60c7d7b1ae813c9c495170af,,,,,2019-12-01T23:48:54.000Z,1201287086734794752,Les céréales sont sensibles aux virus transmis par les insectes à l'automne. 2 maladies sont particulièrement présentes : Le WDV ou maladie des pieds chétifs le BYDV ou jaunisse nanisante de l'orge (JNO),jaunisse nanisante de l'Orge,"['céréale', 'orge']",0
876,60c7d7b1ae813c9c495170b6,,,,,2019-11-18T13:37:32.000Z,1196422187097493504,À pour la bonne réussite de nos essais nous faisons des câlins au sol et accessoirement nous recherchons des pucerons vecteurs de la Jaunisse Nanisante de l'Orge (JNO)! ! ! #CeuxQuiFontLesSemences #LAmourEstDansLEssai,jaunisse nanisante de l'Orge,"['semence', 'lin', 'orge']",0
877,60c7d7b1ae813c9c495170b7,,,,,2019-10-14T19:28:37.000Z,1183826963229827074,RT Je vous ai déjà parlé de la jaunisse nanisante de l'orge (BYDV) là Et bien maintenant voici son…,jaunisse nanisante de l'Orge,['orge'],0
878,60c7d7b1ae813c9c495170b9,,,,,2019-10-14T18:46:20.000Z,1183816322100150274,Je vous ai déjà parlé de la jaunisse nanisante de l'orge (BYDV) là Et bien maintenant voici son portrait en gros plan :,jaunisse nanisante de l'Orge,['orge'],0
879,60c7d7b1ae813c9c495170ba,,,,,2019-6-24T19:51:36.000Z,1143245308668854272,RT Récolte de l essai pucerons-JNO sur la station #LaFnams de Brain-sur-l Authion (49). La Jaunisse Nanisante de l Orge (JNO…,jaunisse nanisante de l'Orge,['orge'],0
880,60c7d7b1ae813c9c495170bc,,,,,2019-6-23T10:16:02.000Z,1142738072129429504,Récolte de l essai pucerons-JNO sur la station #LaFnams de Brain-sur-l Authion (49). La Jaunisse Nanisante de l Orge (JNO) est une maladie due à des virus transmis par les pucerons à l automne. Illustration des dégâts en cas de non protection a l automne contre les pucerons.,jaunisse nanisante de l'Orge,['orge'],0
881,60c7d7b1ae813c9c495170bd,,,,,2019-5-21T07:10:31.000Z,1130732588258271233,"La jaunisse de l’orge nanisante, qui touche orge/blé, un automne doux les pucerons sont actifs et propagent le virus, pertes de 15/30.... ou 50% Donc au lieu d’un enrobage de semence réalisé en usine à la dose de quelques colliers anti-puce pour chien par hectare",jaunisse nanisante de l'Orge,"['semence', 'orge', 'blé']",0
882,60c7d7b1ae813c9c495170be,,,,,2019-4-19T17:28:24.000Z,1119291672511307777,"Les feuilles rouges et jaunes sont des symptômes de Jaunisse Nanisante de l'Orge ( JNO ), maladie véhiculée par les pucerons à l'automne. La perte de rendement peut aller de 5 à 50 %. Les traitements de semence type Gaucho réglaient ce problème",jaunisse nanisante de l'Orge,"['semence', 'orge']",0
884,60c7d7b1ae813c9c495170c6,,,,,2018-11-08T09:00:53.000Z,1060457117394575360,"Semée il y a deux semaines, l'#orge de notre #essai #variétés est en cours de levée. Nous comparons ici des variétés #tolérantes à la Jaunisse Nanisante de l'Orge, dont certaines brassicoles. #JNO #agroecologie",jaunisse nanisante de l'Orge,['orge'],0
885,60c7d7b1ae813c9c495170c7,,,,,2018-10-29T07:44:36.000Z,1056814039945396225,[ Actions préventives contre les pucerons ] &gt;&gt;&gt; &gt;&gt;&gt; - Différentes espèces de pucerons sont capables de transmettre des virus de la jaunisse nanisante de l'orge (JNO). Aucune lutte ne p...,jaunisse nanisante de l'Orge,['orge'],0
886,60c7d7b1ae813c9c495170c8,,,,,2017-9-21T15:44:13.000Z,910892428575543298,Pour les novices : JNO = Jaunisse Nanisante de l'Orge,jaunisse nanisante de l'Orge,['orge'],0
887,60c7d7b1ae813c9c495170c9,,,,,2016-6-13T18:27:49.000Z,742423243932467200,"RT [Echo des plaines] Une année à très forte pression maladies: Jaunisse nanisante de l’orge, rouille jaune marq...",jaunisse nanisante de l'Orge,['orge'],1
888,60c7d7b1ae813c9c495170cf,,,,,2016-6-13T14:53:48.000Z,742369386653089792,"[Echo des plaines] Une année à très forte pression maladies: Jaunisse nanisante de l’orge, rouille jaune marq...",jaunisse nanisante de l'Orge,['orge'],1
889,60c7d7b1ae813c9c495170d0,,,,,2016-5-14T17:08:23.000Z,731531616842043392,"Jaunisse Nanisante de l'Orge (JNO) - Maladie virale sur Blé tendre, blé dur, triticale, ARVALIS-infos.fr",jaunisse nanisante de l'Orge,"['triticale', 'blé dur', 'blé tendre', 'orge', 'blé']",0
890,60c7d7b1ae813c9c495170d1,,,,,2016-5-03T08:05:06.000Z,727408631415734273,"RT Jaunisse nanisante de l'orge, des dégâts exceptionnels !",jaunisse nanisante de l'Orge,['orge'],1
891,60c7d7b1ae813c9c495170d2,,,,,2016-5-03T07:40:30.000Z,727402437104025601,"RT Jaunisse nanisante de l'orge, des dégâts exceptionnels !: De nombreuses parcelles de céréales...",jaunisse nanisante de l'Orge,"['céréale', 'orge', 'zone non agricole']",1
892,60c7d7b1ae813c9c495170d5,,,,,2016-5-03T06:38:03.000Z,727386721290047489,"Jaunisse nanisante de l'orge, des dégâts exceptionnels !: De nombreuses parcelles de céréales... - via",jaunisse nanisante de l'Orge,"['céréale', 'orge', 'zone non agricole']",1
895,60c7d7b1ae813c9c495170d9,,,,,2016-4-20T05:23:40.000Z,722656959640551424,RT Céréales à paille : de nombreux symptômes de jaunisse nanisante de l’orge,jaunisse nanisante de l'Orge,"['céréale à paille', 'ail', 'céréale', 'orge']",1
896,60c7d7b1ae813c9c495170dd,,,,,2016-4-18T19:45:11.000Z,722148992927285248,"RT Céréales à paille, de nombreux symptômes de jaunisse nanisante de l'orge: Depuis la semaine de...",jaunisse nanisante de l'Orge,"['céréale à paille', 'ail', 'céréale', 'orge']",1
897,60c7d7b1ae813c9c495170e0,,,,,2016-4-18T11:00:32.000Z,722016960226160640,Céréales à paille : de nombreux symptômes de jaunisse nanisante de l’orge,jaunisse nanisante de l'Orge,"['céréale à paille', 'ail', 'céréale', 'orge']",1
898,60c7d7b1ae813c9c495170e3,,,,,2016-4-18T10:23:29.000Z,722007638737686528,"Céréales à paille, de nombreux symptômes de jaunisse nanisante de l'orge: Depuis la semaine de... - via",jaunisse nanisante de l'Orge,"['céréale à paille', 'ail', 'céréale', 'orge']",1
899,60c7d7b1ae813c9c495170e5,,,,,2016-4-18T10:08:47.000Z,722003937751130112,"Céréales à paille, de nombreux symptômes de jaunisse nanisante de l'orge",jaunisse nanisante de l'Orge,"['céréale à paille', 'ail', 'céréale', 'orge']",1
901,60c7d7b1ae813c9c495170e7,,,,,2016-2-12T06:39:13.000Z,698033599631626241,"RT Céréales, premiers symptômes de jaunisse nanisante de l'orge: Les parcelles commençant leur mo...",jaunisse nanisante de l'Orge,"['céréale', 'orge', 'zone non agricole']",1
902,60c7d7b1ae813c9c495170e9,,,,,2016-2-12T06:38:28.000Z,698033411844210688,"Céréales, premiers symptômes de jaunisse nanisante de l'orge: Les parcelles commençant leur mo... - via",jaunisse nanisante de l'Orge,"['céréale', 'orge', 'zone non agricole']",1
903,60c7d7b3ae813c9c49517167,,,,,2020-12-23T00:28:06.000Z,1341541053434900480,"RT jno : imagine ca passe, nan jrigole, mais imagine quand même. bon faites pas attention a mon rire soufflé, bonne soi…",JNO,['attier'],0
904,60c7d7b3ae813c9c49517168,,,,,2020-12-23T00:25:22.000Z,1341540365862637570,"jno : imagine ca passe, nan jrigole, mais imagine quand même. bon faites pas attention a mon rire soufflé, bonne soirée..",JNO,['attier'],0
905,60c7d7b3ae813c9c4951716a,,,,,2020-12-22T13:24:43.000Z,1341374107892543488,RT la seule #orge brassicole tolérante #JNO cultivée en France jusqu'à présent s'appelle #Hirondella.…,JNO,['orge'],0
906,60c7d7b3ae813c9c49517172,,,,,2020-12-18T18:10:28.000Z,1339996467356971009,"En l’occurrence, circuit court Du producteur au consommateur! L’esprit filière #maltpower cher à #Orge de #Brasserie avec un B majuscule! Pensées pour les tolérantes #JNO",JNO,['orge'],0
909,60c7d7b3ae813c9c49517189,,,,,2020-12-05T23:21:52.000Z,1335363790020501506,RT Des pucerons dans les orges et blés tendres ? Traiter ou ne pas traiter ? Le risque JNO est à nouveau élevé. Cette sema…,JNO,"['orge', 'blé']",0
911,60c7d7b3ae813c9c4951718e,,,,,2020-12-02T16:17:46.000Z,1334169900676493312,vols de #pucerons sur #blé et #escourgeon encore constatés avec nos plaques engluées sur notre station d'expé #vigilance #JNO,JNO,"['courge', 'orge à six rangs', 'blé']",1
912,60c7d7b3ae813c9c4951718f,,,,,2020-11-30T13:39:26.000Z,1333405280059711493,RT Merci de nous avoir supprimé les nni en traitement de semence...2nd insecticide pucerons vecteur jno,JNO,['semence'],1
913,60c7d7b3ae813c9c495171bc,,,,,2020-11-27T17:57:57.000Z,1332383173070753799,"Ici, depuis 3 ans, colza associé =&gt; ZÉRO insecticide Blé semé après 20/10 : ZÉRO insecticide Escourgeon tolérant JNO semé après 15/10 : ZÉRO insecticide",JNO,"['courge', 'colza', 'orge à six rangs', 'blé']",0
916,60c7d7b3ae813c9c495171e2,,,,,2020-11-19T19:50:12.000Z,1329512317944524801,Les pucerons sur ray-grass sont ils à prendre en compte dans les suivis de parcelles et l’évaluation du risque #JNO,JNO,"['ray-grass', 'zone non agricole']",0
917,60c7d7b3ae813c9c495171e6,,,,,2020-11-18T20:08:53.000Z,1329154633604927489,RT [Céréales d'hiver] La température : « facteur prépondérant du risque JNO »,JNO,['céréale'],0
919,60c7d7b3ae813c9c495171ed,,,,,2020-11-18T10:59:02.000Z,1329016256461082624,[Céréales d'hiver] La température : « facteur prépondérant du risque JNO »,JNO,['céréale'],0
920,60c7d7b3ae813c9c495171ee,,,,,2020-11-18T10:01:26.000Z,1329001761311502336,"Il n’existe aucune lutte curative contre le virus de la JNO, une surveillance accrue est indispensable Les symptômes : Moutonnements sur les orges Jaunissements de la feuille sur orge voire rougissements pour les feuilles de blé [...] d’infos avec",JNO,"['orge', 'blé']",0
921,60c7d7b3ae813c9c495171f4,,,,,2020-11-17T18:46:38.000Z,1328771546689773570,"Des pucerons dans les orges et blés tendres ? Traiter ou ne pas traiter ? Le risque JNO est à nouveau élevé. Cette semaine, la surveillance s’impose (encore). A lire sur :",JNO,"['orge', 'blé']",0
922,60c7d7b3ae813c9c495171f5,,,,,2020-11-17T14:04:51.000Z,1328700633843568646,"RT Evalio® Insect Tracker, l'actualité des Ravageurs! Les pucerons des céréales La surveillance doit avoir lieu de la lev…",JNO,['céréale'],0
923,60c7d7b3ae813c9c495171f7,,,,,2020-11-17T13:46:14.000Z,1328695949498208256,"Evalio® Insect Tracker, l'actualité des Ravageurs! Les pucerons des céréales La surveillance doit avoir lieu de la levée jusqu'au stade tallage Les dégâts sont surtout provoqués par la transmission de la JNO, beaucoup plus que la piqûre en elle-même. #mardiinsecte",JNO,['céréale'],0
925,60c7d7b3ae813c9c495171f9,,,,,2020-11-14T22:19:04.000Z,1327737841535885313,"C'est un #puceron des #céréales! ... qui transmet le #virus de la #JNO . Pas un puceron de l'#agriconventionnelle ou de l'#agribio. Nier les contraintes techniques, ne servira aucune agriculture! #IlsCultiventNousMangeons #FrAgTw",JNO,['céréale'],0
926,60c7d7b3ae813c9c495171fc,,,,,2020-11-09T17:12:10.000Z,1325848669325811721,"RT #Blé2021 Semis du 22/10. Ça va très, trop vite ! Des températures absurdes qui favorisent la colonisation de nos vecteur…",JNO,['blé'],1
